"Player","Rank","ADP","Diff","Finish2024","Team","Pos","PosRank","Notes","Id"
"Cedric Tillman","141","152","0.09","93","CLE","WR","59","","be28ffd2-9c10-44fd-937a-0dd5fa9f22c9"
"Romeo Doubs","142","150","0.07","137","GB","WR","60","","c27b2fd7-45a7-409c-9973-3346fd3062fc"
"Darius Slayton","143","191.7","0.27","167","NYG","WR","61","","bdecac5a-bd13-4a2c-94c8-4ff12c29d50a"
"Kyle Pitts","144","139.5","-0.03","152","ATL","TE","16","Trade Candidate","baf94a12-0921-4655-9b10-12b59b77c57c"
"Chig Okonkwo","145","167.3","0.14","221","TEN","TE","17","","2a65964a-1345-435e-998e-ee29adf6d251"
"Luther Burden","146","111.7","-0.3","","CHI","WR","62","Rookie","9df8f9e8-d362-46e0-be35-502442b747e6"
"Hollywood Brown","147","145.2","-0.01","","KC","WR","63","","27c2ab08-d88c-427a-b0d3-cf0ba47af2f7"
"Joshua Palmer","148","137.6","-0.07","244","BUF","WR","64","","6dc7832f-45d2-4ae6-8c6a-3595e185a18e"
"Xavier Legette","149","161.8","0.09","179","CAR","WR","65","","a18e7872-b3df-4c74-8130-feb720a928c1"
"J.J. McCarthy","150","124.2","-0.2","","MIN","QB","21","","78a6939e-5faf-45ed-98f2-674a84e65045"
"Rico Dowdle","151","175.3","0.14","65","CAR","RB","49","","a07ec2e7-a9ff-4797-8b81-e97de03a6a51"
"Nick Chubb","152","166.6","0.06","","HOU","RB","52","","6958938f-e1b1-4a04-9277-0d13ce07df21"
"Tyjae Spears","153","146.5","-0.03","101","TEN","RB","50","","76809c5a-f06d-479a-a218-f22ee3e13a83"
"Trey Benson","154","137.5","-0.11","248","ARI","RB","51","","9ee85b14-7fae-4772-b58f-fa2922f230ef"
"Joe Mixon","155","99.4","-0.37","8","HOU","RB","44","","9da4da3d-00e5-494d-9b92-dd875a92a9c1"
"Michael Penix","156","142.3","-0.08","","ATL","QB","22","","a6b061d0-7d58-45b0-8539-c0dd60cb26f9"
"Geno Smith","157","161.7","0.05","168","LV","QB","23","","2f6b0b7d-b3fe-46e5-b7ef-c84495f0e78a"
"Cam Ward","158","151.6","-0.02","","TEN","QB","24","Rookie","ff6b158c-6ff5-45c7-879e-32086288c5fb"
"Najee Harris","159","160.2","-0.04","90","LAC","RB","53","","3a9a963f-6618-40ac-93c6-96ea04cb223f"
"Tua Tagovailoa","160","156.3","-0.01","111","MIA","QB","25","","bfd060c8-dfa0-43d4-beb2-6f3e5b9df69e"
"Sam Darnold","161","180.2","0.12","109","SEA","QB","26","","afb9a9f4-bacd-46f5-ad31-80b2427eae28"
"Mason Taylor","162","184","0.13","","NYJ","TE","18","Rookie","a6ce2c32-ead2-45cf-8add-22978d63a07e"
"Quinshon Judkins","163","134.1","-0.2","","CLE","RB","54","Rookie","513473ee-8e3f-48d1-a0fc-a4f77bc195b9"
"Kyle Williams","164","145.9","-0.11","","NE","WR","66","Rookie","d1bb13ec-b37e-420c-b9f5-e76698cb6b2b"
"Demario Douglas","165","147.3","-0.11","170","NE","WR","67","","63cbde87-5fd3-410c-9c64-2185510182ef"
"Rachaad White","166","162.2","-0.01","58","TB","RB","55","","9012f171-568e-4292-94ba-f4b308eac941"
"Hunter Henry","167","158.9","-0.05","158","NE","TE","19","","24e943a8-7926-4012-9d7e-138315b764cd"
"Theo Johnson","168","207.6","0.19","251","NYG","TE","20","","3349f39b-9dd6-42f3-a50c-8f7e8134d2bf"
"DJ Giddens","169","201.3","0.16","","IND","RB","56","Rookie","5187785b-3707-4207-aee0-a55778dfb9a1"
"Roschon Johnson","170","197.9","0.14","219","CHI","RB","57","","3e43e336-3c1d-430f-8961-701e685e8d5d"
"Jerome Ford","171","173.2","0.01","112","CLE","RB","58","","47a14de7-342a-4a2d-b5ea-2e4cca880e67"
"Isaiah Likely","172","171.9","0","126","BAL","TE","21","","427d8203-aea8-4b01-972f-039aa0baa0c3"
"Jonnu Smith","173","180.2","0.04","64","PIT","TE","22","","c6ad3f37-27db-4232-99cc-aeed22777e85"
"Cade Otton","174","180.3","0.03","120","TB","TE","23","","027fe218-a84a-450c-a89d-7ad6c4cf94b9"
"Dalton Schultz","175","211.3","0.17","231","HOU","TE","24","","ba19979f-896f-429f-89b1-0280ab4b6052"
"Brenton Strange","176","153","-0.15","242","JAX","TE","25","","951df6a2-c1b0-499f-819e-67798c2cc6a2"
"Zach Ertz","177","162.8","-0.09","110","WAS","TE","26","","44a906d5-b179-45f9-b69f-281595bea71d"
"Matthew Stafford","178","177.7","0","183","LA","QB","27","","50be3583-2a3d-455a-91ce-ba6959783642"
"Daniel Jones","179","204.4","0.12","189","IND","QB","28","","0b920098-c972-4e90-9e89-7430232e7567"
"Jaxson Dart","180","205.5","0.12","","NYG","QB","29","Rookie","0e7d3cb4-f568-41e0-88e6-7812989ae958"
"Aaron Rodgers","181","198","0.09","165","PIT","QB","30","","1bd33029-b88d-43fa-998e-775a6741a5e7"
"Michael Wilson","182","193.7","0.06","209","ARI","WR","68","","9e0a17b1-fda3-4066-aa3c-4f742588536c"
"Jalen Coker","183","195.7","0.06","138","CAR","WR","69","","c9e2cfc7-8db1-49ab-944b-61108f687aca"
"Quentin Johnston","184","183.8","0","76","LAC","WR","70","","82b3392d-0403-4cc7-9adc-8881b1647655"
"Dyami Brown","185","186","0.01","195","JAX","WR","71","","9f137949-d162-475c-bf95-9d43e7d58824"
"Blake Corum","186","212.5","0.12","","LA","RB","59","","e34d874e-3fef-4059-887e-33a2485c13b6"
"Ollie Gordon","187","180.7","-0.04","","MIA","RB","60","Rookie","831716ac-821d-4b07-8f37-36886cc43843"
"Jaylen Wright","188","187.7","0","303","MIA","RB","61","","fa1a54e5-4c1c-45b8-9e9a-3c1568a28d6b"
"Chris Rodriguez","189","198.9","0.05","","WAS","RB","62","","a7f67b7a-1598-48d5-b9bc-b7921b03f5c7"
"Keaton Mitchell","190","186.3","-0.02","","BAL","RB","63","","b760285b-f146-44b7-91a6-80b79734aa3a"
"Kendre Miller","191","215.3","0.11","","NO","RB","64","","5f9ab9ae-8374-4dca-8ff1-660f399c587c"
"Tahj Brooks","192","202.1","0.04","","CIN","RB","65","Rookie","10b8eca4-c667-4927-a2ab-e24021ad18a5"
"Isaac Guerendo","193","167","-0.155688623","106","SF","RB","66","","5517771d-f8e5-4ab2-b023-c06057b9d12a"
"Harold Fannin","194","205.9","0.06","","CLE","TE","27","Rookie","2d084934-667e-4903-b462-a33b9041291d"
"Miles Sanders","195","211.7","0.08","","DAL","RB","67","","f24adb34-5412-4edf-95ff-6b68e5fbd41d"
"Jaydon Blue","196","143.5","-0.37","","DAL","RB","68","Rookie","e4a0d065-ce78-4bf8-8e8e-ecce74e7e30c"
"DeAndre Hopkins","197","201.9","0.02","142","BAL","WR","72","","54ad314c-d98a-4087-9831-d9fe55233e1c"
"Tre Tucker","198","211.9","0.07","154","LV","WR","73","","aaefaf37-9d15-4306-ad32-8f6245e98a4d"
"Dont'e Thornton","199","163.1","-0.22","","LV","WR","74","Rookie","7062199b-47a5-4de1-bc7d-22640861b406"
"Troy Franklin","200","201.5","0.01","","DEN","WR","75","","ec3a92be-ca46-44e1-8263-9c184ba313c1"
"Alec Pierce","201","194.9","-0.03","84","IND","WR","76","","bc9e2c1b-6bb4-4bc9-84af-202f71c65de7"
"Adam Thielen","202","172.7","-0.17","59","CAR","WR","77","","1cc825d2-4975-4afe-a47d-b69f0e57cbc1"
"Jaylin Noel","203","205.7","0.01","","HOU","WR","78","Rookie","3dbcda8c-adc6-4d3e-9ed8-12b7581aa0ba"
"Pat Bryant","204","178","-0.15","","DEN","WR","79","Rookie","e0d74144-6bd8-467f-b5a6-de01ef683097"
"Wan'Dale Robinson","205","167.7","-0.22","164","NYG","WR","80","","42be1a8b-6bdd-4bda-a857-3a01bbc6aeac"
"Elic Ayomanor","206","194.5","-0.13","","TEN","WR","81","Rookie","e62e6781-add8-4eaa-9713-1448b8ff72a5"
"Russell Wilson","207","213.4","0.03","166","NYG","QB","31","","0a189fd2-3410-4074-a5c6-0197f8d4041c"
"Ja'Tavion Sanders","208","195.5","-0.06","274","CAR","TE","28","","5357fee8-c779-4442-8e21-286ad59d4cbd"
"Mike Gesicki","209","195.3","-0.07","132","CIN","TE","29","","a228fb38-ae0f-469d-984a-a7a3a904020d"
"Juwan Johnson","210","213.5","0.02","210","NO","TE","30","","10b27c42-0621-472d-bfa7-3f6c598980be"
"Darren Waller","211","211.7","0.01","","MIA","TE","31","","0126a927-560d-4751-9de5-9aee8a3a8a67"
"AJ Barner","212","215.7","0.02","","SEA","TE","32","","338b1d80-95b2-4f28-be69-f3967544c1e7"
"Joe Flacco","213","214.3","0.01","199","CLE","QB","32","","868448b8-f53a-4c9e-a15d-8ed8f40b27d4"
"Anthony Richardson","214","195.5","-0.09","129","IND","QB","33","","ab78a171-01c4-457c-aa8c-7fd835bff986"
"Isaac TeSlaa","215","190.6","-0.12","","DET","WR","82","Rookie","383c8d7f-a817-4096-a6b6-a6b1366d87fb"
"Tory Horton","216","174.9","-0.23","","SEA","WR","83","Rookie","0407fcef-4a8c-4e2f-bef3-779851de306f"
"Andrei Iosivas","217","208","-0.04","185","CIN","WR","84","","d49688f7-ce90-44b2-99ee-0b1c78eec8f3"
"Adonai Mitchell","218","202.8","-0.07","289","IND","WR","85","","0ad724ff-2212-4ec4-8261-793e76298a17"
"KeAndre Lambert-Smith","219","211.7","-0.03","","LAC","WR","86","Rookie","c9fbb50b-4617-4368-b7ac-fd02053ea786"
"Tre' Harris","220","144.3","-0.52","","LAC","WR","87","Rookie","06bb179e-5f55-4679-9f0d-e94d1c5dff0c"
"Jarquez Hunter","221","214.2","-0.03","","LA","RB","69","Rookie","e5efd76e-3450-4e90-b4a4-74a10f8cef0b"
"MarShawn Lloyd","222","215.8","-0.03","","GB","RB","70","","664c1862-20fe-40a8-ac7e-ff868858dcb9"
"Woody Marks","223","185.2","-0.2","","HOU","RB","71","Rookie","1dd1d43a-bb2c-4293-b086-af81f7f8a31f"
"Raheem Mostert","224","215.5","-0.04","202","LV","RB","72","","013d1f80-d88b-47c2-b6b9-d0c833e1cdba"
"Kareem Hunt","225","212.4","-0.06","","KC","RB","73","","011d7af8-9fc6-47e2-b1c7-60ad22188306"
"Justice Hill","226","213.3","-0.06","147","BAL","RB","74","","8f4756df-0eba-4393-bc91-cd38984dcda8"
"Devin Singletary","227","216","-0.05","160","NYG","RB","75","","ca78bb58-7fcc-48a2-9e66-5c5f01a1e0bb"
"Kyle Monangai","228","205.2","-0.11","","CHI","RB","76","Rookie","2521c244-cb3c-497e-b928-9c2f542bb7c3"
"Sean Tucker","229","209.1","-0.1","","TB","RB","77","","89c932e5-9b13-487f-97c6-c23a2864510e"
"Brashard Smith","230","214.3","-0.07","","KC","RB","78","Rookie","edeb9b06-d0b7-44cc-ac47-971fa68ff0a6"
"Spencer Rattler","231","215.9","-0.07","","NO","QB","34","","3ac9a699-de82-4bb2-96c8-4f1ee1a8685f"
"Tyler Shough","232","215.4","-0.08","","NO","QB","35","Rookie","9d27c511-89bc-4129-a079-334b7b3be97f"
"Ray-Ray McCloud III","233","213","-0.09","211","ATL","WR","88","","4c50a7a3-7ac8-442f-a792-11977cea9322"
"Devaughn Vele","234","215.7","-0.08","186","NO","WR","89","","c52baf98-fb75-4227-9701-7b1b57eea6f7"
"Jalen Nailor","235","215","-0.09","","MIN","WR","90","","99768dcd-9aea-40e2-9abb-e3644b8f69f0"
"Calvin Austin III","236","214.9","-0.1","163","PIT","WR","91","","c5278c01-f7c3-4163-9ed0-9b76a84b06d3"
"Roman Wilson","237","212.9","-0.11","","PIT","WR","92","","840278ec-0ad5-4ba3-923e-2dda905a735f"
"Josh Reynolds","238","214.7","-0.11","255","NYJ","WR","93","","b700e4d6-99b4-48cc-80a5-ca0bf0a54a68"
"Olamide Zaccheaus","239","215.1","-0.11","","CHI","WR","94","","09ae0fa0-b89b-4e5a-a120-aca14903bca2"
"Jack Bech","240","211.1","-0.14","","LV","WR","95","Rookie","3506f452-2e97-46e6-be4b-e79fed5b3491"
"Malik Washington","241","214","-0.22","","MIA","WR","96","","43ea5795-c57d-463f-af6d-23685089f41f"
"Noah Gray","242","215.3","-0.25","174","KC","TE","33","","a18edd62-1cc8-484e-b729-3f9c591887ad"
"Kayshon Boutte","243","215.4","-0.12","","NE","WR","97","","0ddf9b70-527e-4bb6-8018-b1a0b49ba29c"
"Tutu Atwell","244","215.2","-0.12","253","LA","WR","98","","5ac44ad0-e9ce-44d0-9bf7-82950d46bd63"
"Tyler Lockett","245","213.8","-0.14","203","TEN","WR","99","","d8b3c731-9054-4d15-a4ee-e12beb4825fa"
"Trevor Etienne","246","215.8","-0.13","","CAR","RB","79","Rookie","8aa163b7-5f2f-4ed5-a721-79fd60ba544e"
"Isaiah Davis","247","215.9","-0.13","204","NYJ","RB","80","","6740daf6-d0f8-46cd-ae2c-7dc4774b6de0"
"KaVontae Turpin","248","215.1","-0.14","216","DAL","WR","100","","139d7f99-b270-4a99-832b-41bf0deb358f"
"Jalen McMillan","249","186.3","-0.33","79","TB","WR","101","","2b703cdf-19c6-44bc-9061-11994c555ce9"
"Dontayvion Wicks","250","215.6","-0.15","178","GB","WR","102","","5938bf65-bd79-454f-921a-94d0b1a4c3b4"
"Terrance Ferguson","251","215.7","-0.15","","LA","TE","34","Rookie","5d5c4fb2-51dc-40da-9f65-785ee09f784e"
"Elijah Arroyo","252","206.3","-0.21","","SEA","TE","35","Rookie","c9fab627-9cbf-4cfe-b2fa-288604ae1755"
"Noah Fant","253","215.9","-0.16","","CIN","TE","36","","49d00288-8c14-4e07-a415-8954c227c9cc"
"Tyler Higbee","254","215.3","-0.17","","LA","TE","37","","ef67177a-49c1-49d1-a6df-20ae9588b890"
"Pat Freiermuth","255","213.5","-0.19","140","PIT","TE","38","","49d82bda-e7fe-487a-83ab-0f4bd9e431d1"
"Cole Kmet","256","215.4","-0.18","133","CHI","TE","39","","dc435bd0-ebd3-479f-b9bf-529569dff43c"
"Kenny Pickett","257","216","-0.18","","CLE","QB","36","","9a574823-c8b6-440c-b9ce-708c92a9613b"
"Kirk Cousins","258","216","-0.19","143","ATL","QB","37","Trade Candidate","74d0909b-cf5a-416d-9d46-d83b34c9d947"
"Jalen Milroe","259","215.6","-0.19","","SEA","QB","38","Rookie","58c31228-6972-47f8-a167-e7fac175f5bb"
"Noah Brown","260","215.6","-0.2","","WAS","WR","103","","60c195a8-e9c9-4f75-8551-537d3ec25c6d"
"Jalen Tolbert","261","215.8","-0.2","155","DAL","WR","104","","d85fae4b-67cb-4828-93ad-d968f275c6d5"
"Marquez Valdes-Scantling","262","215.9","-0.2","128","SEA","WR","105","","8781a0c7-14b6-4c09-bf75-0a9da0bd9a31"
"Jalen Royals","263","213.2","-0.23","","KC","WR","106","Rookie","a46b6ee1-e38e-48cc-9d43-0917418812fc"
"Brandin Cooks","264","215.9","-0.22","239","NO","WR","107","","e2a9db24-836f-410b-8fbc-92ebf65aa172"
"Allen Lazard","265","216","-0.22","85","NYJ","WR","108","","50224a13-c0a8-4226-8e19-56fc4c0e257b"
"Jahan Dotson","266","215.7","-0.23","268","PHI","WR","109","","c423d62d-5442-42d4-a157-331f61d8c0a8"
"Christian Watson","267","215.5","-0.23","","GB","WR","110","","6212d548-a31d-4690-8de8-b8313672a462"
"Tai Felton","268","215.9","-0.24","","MIN","WR","111","Rookie","edf095fc-4f26-470b-9967-e307126ced5b"
"Nick Westbrook-Ikhine","269","215.8","-0.24","105","MIA","WR","112","","33f93253-33a6-4e0f-8d93-815366d14090"
"Phil Mafah","270","216","-0.25","","DAL","RB","81","Rookie","6a877013-40bd-4cc0-b7f0-412099ff37f5"
"Oronde Gadsden","271","215.7","-0.26","","LAC","TE","40","Rookie","e7bd3b67-74c9-40f4-a747-d67e35c609fb"
"Ben Sinnott","272","215.8","-0.26","","WAS","TE","41","","da6aa094-cee3-40a8-aef1-4a8941967c3f"
"Will Dissly","273","215.9","-0.26","200","LAC","TE","42","","0ea8521f-7fe9-4feb-8383-d4c68de52a02"
"Elijah Mitchell","274","216","-0.27","","KC","RB","82","","ccc75043-457f-471e-9735-d76568cc2bb1"
"Jaleel McLaughlin","275","216","-0.27","252","DEN","RB","83","","3f3d0fff-d453-44b9-acec-0a9610deea75"
"Devin Neal","276","215.9","-0.28","","NO","RB","84","Rookie","afc52d6b-e9cd-412f-8025-9926540ac5c5"
"Chimere Dike","277","216","-0.28","","TEN","WR","113","Rookie","66414585-fa5d-408a-911c-cf897e5bbefc"
"Diontae Johnson","278","215","-0.29","","CLE","WR","114","","4a91b789-1968-4e0c-9ec3-3f4fa98de1f2"
"Amari Cooper","279","215.9","-0.29","125","","WR","115","Free Agent","2c7e2974-109f-48af-aa38-6ca441540779"